checkout_timestamp,cart_id,item_name,product_category,gmv,discount_percent,shipping_state,customer_email_domain,source_medium
2023-02-03 03:30:00,CART-2591,Gaming Mouse,Accessories,137.29,0,IL,yahoo.com,facebook/social
2023-02-03 04:00:00,CART-2592,Gaming Mouse,Peripherals,238.63,15,FL,gmail.com,email
2023-02-03 04:30:00,CART-2593,Phone Case,Peripherals,92.6,20,IL,gmail.com,email
2023-02-03 05:00:00,CART-2594,Phone Case,Accessories,207.48,0,CA,outlook.com,email
2023-02-03 05:30:00,CART-2595,Mechanical Keyboard,Audio,131.75,10,IL,gmail.com,facebook/social
2023-02-03 06:00:00,CART-2596,Wireless Earbuds,Peripherals,152.39,10,FL,yahoo.com,facebook/social
2023-02-03 06:30:00,CART-2597,Wireless Earbuds,Peripherals,28.43,20,FL,gmail.com,facebook/social
2023-02-03 07:00:00,CART-2598,Phone Case,Accessories,131.09,20,NY,gmail.com,email
2023-02-03 07:30:00,CART-2599,Gaming Mouse,Audio,202.18,15,IL,gmail.com,email
2023-02-03 08:00:00,CART-2600,Mechanical Keyboard,Audio,33.57,0,CA,gmail.com,google/cpc
2023-02-03 08:30:00,CART-2601,Gaming Mouse,Peripherals,161.67,0,TX,outlook.com,direct
2023-02-03 09:00:00,CART-2602,Mechanical Keyboard,Accessories,177.9,20,IL,outlook.com,google/cpc
2023-02-03 09:30:00,CART-2603,Wireless Earbuds,Accessories,58.88,0,CA,outlook.com,facebook/social
2023-02-03 10:00:00,CART-2604,Mechanical Keyboard,Audio,17.06,20,TX,gmail.com,facebook/social
2023-02-03 10:30:00,CART-2605,Phone Case,Peripherals,82.67,15,NY,outlook.com,direct
2023-02-03 11:00:00,CART-2606,Mechanical Keyboard,Audio,216.09,15,FL,yahoo.com,direct
2023-02-03 11:30:00,CART-2607,Gaming Mouse,Audio,29.46,20,IL,yahoo.com,facebook/social
2023-02-03 12:00:00,CART-2608,Mechanical Keyboard,Accessories,62.24,15,CA,gmail.com,email
2023-02-03 12:30:00,CART-2609,Gaming Mouse,Peripherals,32.8,0,FL,yahoo.com,direct
2023-02-03 13:00:00,CART-2610,Wireless Earbuds,Audio,240.97,10,NY,yahoo.com,google/cpc
2023-02-03 13:30:00,CART-2611,Wireless Earbuds,Accessories,105.05,10,TX,yahoo.com,email
2023-02-03 14:00:00,CART-2612,Wireless Earbuds,Peripherals,131.36,15,IL,gmail.com,email
2023-02-03 14:30:00,CART-2613,Phone Case,Peripherals,85.49,10,IL,gmail.com,direct
2023-02-03 15:00:00,CART-2614,Gaming Mouse,Peripherals,241.69,20,FL,gmail.com,email
2023-02-03 15:30:00,CART-2615,Phone Case,Audio,27.45,20,IL,outlook.com,facebook/social
2023-02-03 16:00:00,CART-2616,Phone Case,Accessories,233.14,20,NY,gmail.com,email
2023-02-03 16:30:00,CART-2617,Phone Case,Audio,102.0,0,IL,gmail.com,facebook/social
2023-02-03 17:00:00,CART-2618,Wireless Earbuds,Accessories,112.07,10,IL,outlook.com,direct
2023-02-03 17:30:00,CART-2619,Wireless Earbuds,Accessories,31.49,0,TX,outlook.com,direct
2023-02-03 18:00:00,CART-2620,Mechanical Keyboard,Audio,248.24,15,FL,gmail.com,email
2023-02-03 18:30:00,CART-2621,Wireless Earbuds,Accessories,111.97,0,FL,gmail.com,google/cpc
2023-02-03 19:00:00,CART-2622,Wireless Earbuds,Accessories,129.08,20,NY,yahoo.com,google/cpc
2023-02-03 19:30:00,CART-2623,Mechanical Keyboard,Accessories,15.05,15,NY,yahoo.com,facebook/social
2023-02-03 20:00:00,CART-2624,Wireless Earbuds,Audio,91.46,0,FL,gmail.com,email
2023-02-03 20:30:00,CART-2625,Mechanical Keyboard,Accessories,23.73,15,TX,yahoo.com,email
2023-02-03 21:00:00,CART-2626,Gaming Mouse,Accessories,56.83,20,IL,yahoo.com,email
2023-02-03 21:30:00,CART-2627,Mechanical Keyboard,Peripherals,216.0,10,TX,gmail.com,facebook/social
2023-02-03 22:00:00,CART-2628,Phone Case,Peripherals,55.67,15,CA,yahoo.com,facebook/social
2023-02-03 22:30:00,CART-2629,Gaming Mouse,Accessories,155.9,15,IL,outlook.com,google/cpc
2023-02-03 23:00:00,CART-2630,Gaming Mouse,Peripherals,156.45,15,CA,yahoo.com,google/cpc
2023-02-03 23:30:00,CART-2631,Mechanical Keyboard,Accessories,215.18,15,TX,gmail.com,google/cpc
2023-02-04 00:00:00,CART-2632,Gaming Mouse,Peripherals,193.96,10,TX,gmail.com,email
2023-02-04 00:30:00,CART-2633,Mechanical Keyboard,Accessories,119.72,0,IL,yahoo.com,email
2023-02-04 01:00:00,CART-2634,Gaming Mouse,Audio,244.02,0,NY,yahoo.com,direct
2023-02-04 01:30:00,CART-2635,Phone Case,Accessories,122.01,0,TX,yahoo.com,facebook/social
2023-02-04 02:00:00,CART-2636,Mechanical Keyboard,Audio,74.61,20,IL,yahoo.com,direct
2023-02-04 02:30:00,CART-2637,Phone Case,Accessories,76.2,15,IL,yahoo.com,facebook/social
2023-02-04 03:00:00,CART-2638,Phone Case,Peripherals,236.63,10,FL,outlook.com,facebook/social
2023-02-04 03:30:00,CART-2639,Phone Case,Accessories,225.74,15,IL,gmail.com,direct
2023-02-04 04:00:00,CART-2640,Phone Case,Audio,166.04,15,IL,outlook.com,direct
2023-02-04 04:30:00,CART-2641,Gaming Mouse,Accessories,96.53,20,NY,gmail.com,google/cpc
2023-02-04 05:00:00,CART-2642,Wireless Earbuds,Peripherals,84.55,0,CA,gmail.com,direct
2023-02-04 05:30:00,CART-2643,Mechanical Keyboard,Peripherals,125.92,10,CA,gmail.com,google/cpc
2023-02-04 06:00:00,CART-2644,Gaming Mouse,Audio,170.81,20,FL,outlook.com,google/cpc
2023-02-04 06:30:00,CART-2645,Mechanical Keyboard,Accessories,105.28,15,TX,gmail.com,google/cpc
2023-02-04 07:00:00,CART-2646,Phone Case,Audio,237.57,10,TX,gmail.com,direct
2023-02-04 07:30:00,CART-2647,Gaming Mouse,Accessories,168.72,0,NY,yahoo.com,google/cpc
2023-02-04 08:00:00,CART-2648,Gaming Mouse,Audio,32.8,20,FL,gmail.com,facebook/social
2023-02-04 08:30:00,CART-2649,Mechanical Keyboard,Audio,61.02,0,IL,outlook.com,email
2023-02-04 09:00:00,CART-2650,Phone Case,Peripherals,87.87,15,IL,gmail.com,google/cpc
2023-02-04 09:30:00,CART-2651,Mechanical Keyboard,Accessories,108.13,20,CA,outlook.com,facebook/social
2023-02-04 10:00:00,CART-2652,Phone Case,Peripherals,176.49,20,FL,yahoo.com,google/cpc
2023-02-04 10:30:00,CART-2653,Gaming Mouse,Audio,239.35,0,NY,outlook.com,direct
2023-02-04 11:00:00,CART-2654,Wireless Earbuds,Accessories,50.23,15,IL,gmail.com,email
2023-02-04 11:30:00,CART-2655,Wireless Earbuds,Audio,158.51,15,FL,outlook.com,facebook/social
2023-02-04 12:00:00,CART-2656,Gaming Mouse,Accessories,158.15,10,TX,outlook.com,facebook/social
2023-02-04 12:30:00,CART-2657,Phone Case,Peripherals,144.62,20,TX,gmail.com,facebook/social
2023-02-04 13:00:00,CART-2658,Phone Case,Peripherals,157.2,0,NY,yahoo.com,google/cpc
2023-02-04 13:30:00,CART-2659,Phone Case,Audio,155.55,10,NY,outlook.com,facebook/social
2023-02-04 14:00:00,CART-2660,Phone Case,Accessories,148.51,10,NY,gmail.com,direct
2023-02-04 14:30:00,CART-2661,Mechanical Keyboard,Accessories,232.68,10,CA,yahoo.com,direct
2023-02-04 15:00:00,CART-2662,Phone Case,Peripherals,43.61,20,NY,yahoo.com,direct
2023-02-04 15:30:00,CART-2663,Gaming Mouse,Audio,140.63,10,TX,yahoo.com,google/cpc
2023-02-04 16:00:00,CART-2664,Wireless Earbuds,Peripherals,76.48,0,TX,yahoo.com,facebook/social
2023-02-04 16:30:00,CART-2665,Phone Case,Peripherals,201.13,20,NY,outlook.com,email
2023-02-04 17:00:00,CART-2666,Gaming Mouse,Audio,75.39,15,NY,yahoo.com,google/cpc
2023-02-04 17:30:00,CART-2667,Wireless Earbuds,Accessories,228.11,20,TX,yahoo.com,direct
2023-02-04 18:00:00,CART-2668,Gaming Mouse,Peripherals,26.86,0,FL,yahoo.com,google/cpc
2023-02-04 18:30:00,CART-2669,Gaming Mouse,Accessories,66.85,10,CA,yahoo.com,google/cpc
2023-02-04 19:00:00,CART-2670,Mechanical Keyboard,Audio,193.65,0,IL,outlook.com,email
2023-02-04 19:30:00,CART-2671,Wireless Earbuds,Peripherals,176.71,10,IL,outlook.com,facebook/social
2023-02-04 20:00:00,CART-2672,Gaming Mouse,Audio,47.49,20,TX,outlook.com,email
2023-02-04 20:30:00,CART-2673,Gaming Mouse,Peripherals,176.05,20,NY,gmail.com,google/cpc
2023-02-04 21:00:00,CART-2674,Mechanical Keyboard,Accessories,215.28,0,NY,outlook.com,facebook/social
2023-02-04 21:30:00,CART-2675,Gaming Mouse,Peripherals,69.87,20,CA,yahoo.com,google/cpc
2023-02-04 22:00:00,CART-2676,Gaming Mouse,Peripherals,172.28,20,IL,gmail.com,email
2023-02-04 22:30:00,CART-2677,Gaming Mouse,Peripherals,216.49,0,IL,outlook.com,facebook/social
2023-02-04 23:00:00,CART-2678,Mechanical Keyboard,Accessories,24.32,20,CA,outlook.com,facebook/social
2023-02-04 23:30:00,CART-2679,Gaming Mouse,Peripherals,218.94,20,IL,gmail.com,direct
2023-02-05 00:00:00,CART-2680,Mechanical Keyboard,Peripherals,166.55,0,CA,yahoo.com,direct
2023-02-05 00:30:00,CART-2681,Phone Case,Accessories,94.31,20,CA,outlook.com,google/cpc
2023-02-05 01:00:00,CART-2682,Gaming Mouse,Peripherals,92.3,15,IL,gmail.com,direct
2023-02-05 01:30:00,CART-2683,Wireless Earbuds,Audio,198.21,15,FL,outlook.com,email
2023-02-05 02:00:00,CART-2684,Wireless Earbuds,Accessories,238.11,20,FL,yahoo.com,email
2023-02-05 02:30:00,CART-2685,Gaming Mouse,Accessories,18.11,15,FL,outlook.com,direct
2023-02-05 03:00:00,CART-2686,Phone Case,Accessories,174.98,0,TX,gmail.com,facebook/social
2023-02-05 03:30:00,CART-2687,Mechanical Keyboard,Peripherals,88.23,0,CA,yahoo.com,email
2023-02-05 04:00:00,CART-2688,Mechanical Keyboard,Accessories,170.99,20,TX,gmail.com,facebook/social
2023-02-05 04:30:00,CART-2689,Gaming Mouse,Audio,76.14,10,NY,outlook.com,facebook/social
2023-02-05 05:00:00,CART-2690,Mechanical Keyboard,Peripherals,153.19,10,FL,gmail.com,facebook/social
2023-02-05 05:30:00,CART-2691,Mechanical Keyboard,Accessories,148.93,10,NY,yahoo.com,facebook/social
2023-02-05 06:00:00,CART-2692,Phone Case,Accessories,118.82,15,FL,outlook.com,direct
2023-02-05 06:30:00,CART-2693,Phone Case,Peripherals,71.29,10,CA,gmail.com,google/cpc
2023-02-05 07:00:00,CART-2694,Gaming Mouse,Accessories,91.83,15,IL,gmail.com,direct
2023-02-05 07:30:00,CART-2695,Phone Case,Accessories,53.88,0,CA,yahoo.com,direct
2023-02-05 08:00:00,CART-2696,Wireless Earbuds,Audio,132.18,0,FL,outlook.com,direct
2023-02-05 08:30:00,CART-2697,Phone Case,Audio,60.95,20,TX,gmail.com,facebook/social
2023-02-05 09:00:00,CART-2698,Phone Case,Audio,245.0,15,IL,gmail.com,google/cpc
2023-02-05 09:30:00,CART-2699,Phone Case,Peripherals,160.33,10,NY,outlook.com,email
2023-02-05 10:00:00,CART-2700,Gaming Mouse,Accessories,148.09,15,TX,gmail.com,direct
2023-02-05 10:30:00,CART-2701,Gaming Mouse,Peripherals,136.09,10,FL,yahoo.com,facebook/social
2023-02-05 11:00:00,CART-2702,Mechanical Keyboard,Audio,87.88,10,TX,yahoo.com,email
2023-02-05 11:30:00,CART-2703,Phone Case,Peripherals,136.44,10,NY,outlook.com,google/cpc
2023-02-05 12:00:00,CART-2704,Phone Case,Accessories,29.86,15,TX,gmail.com,direct
2023-02-05 12:30:00,CART-2705,Mechanical Keyboard,Peripherals,35.07,15,CA,yahoo.com,email
2023-02-05 13:00:00,CART-2706,Gaming Mouse,Accessories,134.77,10,IL,yahoo.com,google/cpc
2023-02-05 13:30:00,CART-2707,Mechanical Keyboard,Accessories,112.18,20,IL,outlook.com,google/cpc
2023-02-05 14:00:00,CART-2708,Phone Case,Audio,32.86,20,NY,outlook.com,facebook/social
2023-02-05 14:30:00,CART-2709,Mechanical Keyboard,Audio,211.74,20,TX,gmail.com,email
2023-02-05 15:00:00,CART-2710,Gaming Mouse,Peripherals,154.17,0,NY,yahoo.com,email
2023-02-05 15:30:00,CART-2711,Wireless Earbuds,Audio,158.6,0,TX,outlook.com,direct
2023-02-05 16:00:00,CART-2712,Phone Case,Audio,67.58,20,NY,gmail.com,google/cpc
2023-02-05 16:30:00,CART-2713,Phone Case,Peripherals,66.32,0,FL,yahoo.com,facebook/social
2023-02-05 17:00:00,CART-2714,Phone Case,Peripherals,96.77,15,CA,gmail.com,google/cpc
2023-02-05 17:30:00,CART-2715,Phone Case,Peripherals,188.58,10,CA,yahoo.com,email
2023-02-05 18:00:00,CART-2716,Mechanical Keyboard,Accessories,85.44,20,IL,gmail.com,google/cpc
2023-02-05 18:30:00,CART-2717,Mechanical Keyboard,Accessories,175.78,20,NY,yahoo.com,email
2023-02-05 19:00:00,CART-2718,Gaming Mouse,Audio,217.9,20,FL,gmail.com,google/cpc
2023-02-05 19:30:00,CART-2719,Gaming Mouse,Accessories,135.58,10,NY,yahoo.com,google/cpc
2023-02-05 20:00:00,CART-2720,Phone Case,Accessories,228.03,20,IL,outlook.com,google/cpc
2023-02-05 20:30:00,CART-2721,Mechanical Keyboard,Accessories,115.23,20,TX,outlook.com,email
2023-02-05 21:00:00,CART-2722,Phone Case,Accessories,127.42,0,TX,yahoo.com,email
2023-02-05 21:30:00,CART-2723,Wireless Earbuds,Accessories,159.1,10,TX,gmail.com,email
2023-02-05 22:00:00,CART-2724,Gaming Mouse,Accessories,114.09,15,FL,yahoo.com,facebook/social
2023-02-05 22:30:00,CART-2725,Gaming Mouse,Peripherals,214.97,15,IL,outlook.com,email
2023-02-05 23:00:00,CART-2726,Mechanical Keyboard,Audio,247.23,10,CA,outlook.com,google/cpc
2023-02-05 23:30:00,CART-2727,Wireless Earbuds,Peripherals,230.51,20,NY,gmail.com,direct
2023-02-06 00:00:00,CART-2728,Phone Case,Audio,112.43,15,FL,gmail.com,email
2023-02-06 00:30:00,CART-2729,Gaming Mouse,Peripherals,70.39,20,TX,outlook.com,google/cpc
2023-02-06 01:00:00,CART-2730,Phone Case,Peripherals,237.53,20,NY,yahoo.com,facebook/social
2023-02-06 01:30:00,CART-2731,Wireless Earbuds,Accessories,63.71,20,TX,gmail.com,facebook/social
2023-02-06 02:00:00,CART-2732,Wireless Earbuds,Audio,119.94,15,CA,outlook.com,facebook/social
2023-02-06 02:30:00,CART-2733,Mechanical Keyboard,Peripherals,46.99,15,TX,gmail.com,google/cpc
2023-02-06 03:00:00,CART-2734,Phone Case,Audio,214.16,15,TX,yahoo.com,email
2023-02-06 03:30:00,CART-2735,Gaming Mouse,Audio,193.82,0,TX,yahoo.com,google/cpc
2023-02-06 04:00:00,CART-2736,Gaming Mouse,Peripherals,207.31,10,FL,gmail.com,email
2023-02-06 04:30:00,CART-2737,Gaming Mouse,Accessories,221.37,10,TX,yahoo.com,google/cpc
2023-02-06 05:00:00,CART-2738,Gaming Mouse,Audio,173.43,0,CA,yahoo.com,email
2023-02-06 05:30:00,CART-2739,Mechanical Keyboard,Accessories,192.13,20,IL,yahoo.com,direct
2023-02-06 06:00:00,CART-2740,Phone Case,Accessories,245.09,20,FL,outlook.com,email
2023-02-06 06:30:00,CART-2741,Phone Case,Accessories,131.53,15,TX,yahoo.com,email
2023-02-06 07:00:00,CART-2742,Wireless Earbuds,Audio,196.44,10,NY,yahoo.com,email
2023-02-06 07:30:00,CART-2743,Gaming Mouse,Audio,133.75,15,CA,yahoo.com,email
2023-02-06 08:00:00,CART-2744,Gaming Mouse,Peripherals,83.39,20,CA,outlook.com,direct
2023-02-06 08:30:00,CART-2745,Phone Case,Accessories,54.2,20,NY,outlook.com,email
2023-02-06 09:00:00,CART-2746,Wireless Earbuds,Audio,15.57,15,TX,gmail.com,direct
2023-02-06 09:30:00,CART-2747,Mechanical Keyboard,Peripherals,187.04,20,CA,yahoo.com,direct
2023-02-06 10:00:00,CART-2748,Mechanical Keyboard,Audio,225.9,10,TX,gmail.com,facebook/social
2023-02-06 10:30:00,CART-2749,Mechanical Keyboard,Peripherals,197.21,0,CA,gmail.com,email
2023-02-06 11:00:00,CART-2750,Phone Case,Peripherals,27.46,10,NY,gmail.com,email
2023-02-06 11:30:00,CART-2751,Wireless Earbuds,Accessories,202.86,20,NY,outlook.com,google/cpc
2023-02-06 12:00:00,CART-2752,Wireless Earbuds,Peripherals,97.85,0,FL,outlook.com,facebook/social
2023-02-06 12:30:00,CART-2753,Gaming Mouse,Audio,47.23,20,IL,yahoo.com,email
2023-02-06 13:00:00,CART-2754,Gaming Mouse,Accessories,236.05,15,CA,outlook.com,google/cpc
2023-02-06 13:30:00,CART-2755,Wireless Earbuds,Audio,89.56,10,TX,outlook.com,direct
2023-02-06 14:00:00,CART-2756,Phone Case,Peripherals,71.65,10,NY,yahoo.com,facebook/social
2023-02-06 14:30:00,CART-2757,Mechanical Keyboard,Audio,70.28,15,IL,yahoo.com,email
2023-02-06 15:00:00,CART-2758,Phone Case,Peripherals,26.29,10,TX,gmail.com,email
2023-02-06 15:30:00,CART-2759,Phone Case,Audio,118.15,15,FL,outlook.com,facebook/social
2023-02-06 16:00:00,CART-2760,Mechanical Keyboard,Peripherals,47.74,20,NY,gmail.com,google/cpc
2023-02-06 16:30:00,CART-2761,Phone Case,Peripherals,226.71,0,CA,gmail.com,email
2023-02-06 17:00:00,CART-2762,Mechanical Keyboard,Audio,98.94,15,CA,gmail.com,direct
2023-02-06 17:30:00,CART-2763,Phone Case,Accessories,185.77,20,CA,gmail.com,facebook/social
2023-02-06 18:00:00,CART-2764,Phone Case,Audio,22.6,0,TX,outlook.com,direct
2023-02-06 18:30:00,CART-2765,Mechanical Keyboard,Peripherals,51.73,15,NY,outlook.com,direct
2023-02-06 19:00:00,CART-2766,Wireless Earbuds,Peripherals,25.94,10,IL,gmail.com,facebook/social
2023-02-06 19:30:00,CART-2767,Gaming Mouse,Audio,218.88,20,TX,yahoo.com,direct
2023-02-06 20:00:00,CART-2768,Mechanical Keyboard,Audio,126.36,10,NY,gmail.com,google/cpc
2023-02-06 20:30:00,CART-2769,Wireless Earbuds,Audio,135.78,10,FL,gmail.com,direct
2023-02-06 21:00:00,CART-2770,Gaming Mouse,Peripherals,63.01,10,TX,outlook.com,google/cpc
2023-02-06 21:30:00,CART-2771,Phone Case,Peripherals,193.61,0,TX,gmail.com,facebook/social
2023-02-06 22:00:00,CART-2772,Gaming Mouse,Audio,122.31,0,NY,outlook.com,direct
2023-02-06 22:30:00,CART-2773,Gaming Mouse,Peripherals,84.73,10,IL,gmail.com,google/cpc
2023-02-06 23:00:00,CART-2774,Mechanical Keyboard,Audio,197.79,10,NY,gmail.com,facebook/social
2023-02-06 23:30:00,CART-2775,Gaming Mouse,Audio,167.0,0,IL,gmail.com,email
2023-02-07 00:00:00,CART-2776,Gaming Mouse,Audio,25.95,15,CA,yahoo.com,direct
2023-02-07 00:30:00,CART-2777,Wireless Earbuds,Audio,30.16,0,IL,outlook.com,direct
2023-02-07 01:00:00,CART-2778,Wireless Earbuds,Audio,106.5,15,CA,yahoo.com,google/cpc
2023-02-07 01:30:00,CART-2779,Phone Case,Accessories,120.18,20,TX,yahoo.com,google/cpc
2023-02-07 02:00:00,CART-2780,Mechanical Keyboard,Accessories,115.98,10,NY,outlook.com,google/cpc
2023-02-07 02:30:00,CART-2781,Gaming Mouse,Accessories,37.79,0,TX,outlook.com,facebook/social
2023-02-07 03:00:00,CART-2782,Phone Case,Audio,230.07,15,TX,outlook.com,email
2023-02-07 03:30:00,CART-2783,Wireless Earbuds,Audio,32.45,15,IL,outlook.com,email
2023-02-07 04:00:00,CART-2784,Gaming Mouse,Accessories,25.97,0,IL,gmail.com,facebook/social
2023-02-07 04:30:00,CART-2785,Gaming Mouse,Accessories,218.41,15,CA,yahoo.com,direct
2023-02-07 05:00:00,CART-2786,Gaming Mouse,Audio,41.82,10,FL,yahoo.com,direct
2023-02-07 05:30:00,CART-2787,Wireless Earbuds,Accessories,88.21,10,TX,outlook.com,direct
2023-02-07 06:00:00,CART-2788,Phone Case,Audio,17.05,15,IL,outlook.com,facebook/social
2023-02-07 06:30:00,CART-2789,Wireless Earbuds,Accessories,247.18,15,IL,outlook.com,direct
2023-02-07 07:00:00,CART-2790,Phone Case,Audio,16.29,0,IL,gmail.com,facebook/social
2023-02-07 07:30:00,CART-2791,Mechanical Keyboard,Audio,168.02,20,IL,gmail.com,email
2023-02-07 08:00:00,CART-2792,Gaming Mouse,Accessories,27.51,20,IL,gmail.com,email
2023-02-07 08:30:00,CART-2793,Phone Case,Accessories,18.38,0,CA,outlook.com,direct
2023-02-07 09:00:00,CART-2794,Mechanical Keyboard,Peripherals,85.79,10,NY,gmail.com,facebook/social
2023-02-07 09:30:00,CART-2795,Phone Case,Accessories,183.97,0,NY,gmail.com,email
2023-02-07 10:00:00,CART-2796,Gaming Mouse,Accessories,221.46,10,FL,yahoo.com,email
2023-02-07 10:30:00,CART-2797,Phone Case,Peripherals,144.59,0,NY,yahoo.com,google/cpc
2023-02-07 11:00:00,CART-2798,Gaming Mouse,Peripherals,245.27,15,TX,gmail.com,email
2023-02-07 11:30:00,CART-2799,Mechanical Keyboard,Accessories,189.43,10,FL,outlook.com,facebook/social
2023-02-07 12:00:00,CART-2800,Gaming Mouse,Peripherals,58.1,15,NY,outlook.com,direct
2023-02-07 12:30:00,CART-2801,Mechanical Keyboard,Accessories,43.37,0,NY,yahoo.com,email
2023-02-07 13:00:00,CART-2802,Mechanical Keyboard,Audio,202.63,10,IL,outlook.com,email
2023-02-07 13:30:00,CART-2803,Phone Case,Peripherals,107.63,10,CA,gmail.com,facebook/social
2023-02-07 14:00:00,CART-2804,Phone Case,Accessories,214.82,20,CA,outlook.com,facebook/social
2023-02-07 14:30:00,CART-2805,Gaming Mouse,Audio,67.52,20,NY,outlook.com,facebook/social
2023-02-07 15:00:00,CART-2806,Gaming Mouse,Accessories,195.46,15,CA,outlook.com,facebook/social
2023-02-07 15:30:00,CART-2807,Gaming Mouse,Accessories,55.96,10,TX,gmail.com,direct
2023-02-07 16:00:00,CART-2808,Mechanical Keyboard,Accessories,179.98,15,CA,gmail.com,email
2023-02-07 16:30:00,CART-2809,Phone Case,Accessories,32.53,10,CA,outlook.com,email
2023-02-07 17:00:00,CART-2810,Mechanical Keyboard,Audio,111.98,20,TX,yahoo.com,google/cpc
2023-02-07 17:30:00,CART-2811,Wireless Earbuds,Audio,120.48,15,TX,outlook.com,google/cpc
2023-02-07 18:00:00,CART-2812,Gaming Mouse,Accessories,59.2,0,TX,yahoo.com,facebook/social
2023-02-07 18:30:00,CART-2813,Phone Case,Peripherals,152.13,20,FL,yahoo.com,google/cpc
2023-02-07 19:00:00,CART-2814,Gaming Mouse,Accessories,27.12,15,TX,yahoo.com,email
2023-02-07 19:30:00,CART-2815,Mechanical Keyboard,Peripherals,36.27,20,IL,yahoo.com,facebook/social
2023-02-07 20:00:00,CART-2816,Gaming Mouse,Audio,242.87,0,CA,gmail.com,google/cpc
2023-02-07 20:30:00,CART-2817,Phone Case,Peripherals,75.49,10,IL,yahoo.com,facebook/social
2023-02-07 21:00:00,CART-2818,Wireless Earbuds,Accessories,141.85,0,CA,gmail.com,direct
2023-02-07 21:30:00,CART-2819,Phone Case,Accessories,85.12,20,FL,outlook.com,facebook/social
2023-02-07 22:00:00,CART-2820,Phone Case,Accessories,188.97,20,NY,gmail.com,email
2023-02-07 22:30:00,CART-2821,Gaming Mouse,Audio,226.92,20,TX,outlook.com,google/cpc
2023-02-07 23:00:00,CART-2822,Phone Case,Audio,220.82,15,NY,gmail.com,email
2023-02-07 23:30:00,CART-2823,Mechanical Keyboard,Accessories,189.01,15,CA,outlook.com,google/cpc
2023-02-08 00:00:00,CART-2824,Phone Case,Accessories,79.69,15,CA,gmail.com,direct
2023-02-08 00:30:00,CART-2825,Mechanical Keyboard,Peripherals,231.82,15,TX,outlook.com,email
2023-02-08 01:00:00,CART-2826,Gaming Mouse,Accessories,102.08,15,FL,outlook.com,google/cpc
2023-02-08 01:30:00,CART-2827,Mechanical Keyboard,Accessories,195.07,0,NY,yahoo.com,direct
2023-02-08 02:00:00,CART-2828,Wireless Earbuds,Accessories,28.32,20,FL,outlook.com,google/cpc
2023-02-08 02:30:00,CART-2829,Mechanical Keyboard,Peripherals,137.36,0,NY,outlook.com,email
2023-02-08 03:00:00,CART-2830,Gaming Mouse,Accessories,175.13,20,TX,gmail.com,google/cpc
2023-02-08 03:30:00,CART-2831,Wireless Earbuds,Peripherals,37.11,15,FL,yahoo.com,direct
2023-02-08 04:00:00,CART-2832,Phone Case,Peripherals,82.13,0,NY,gmail.com,email
2023-02-08 04:30:00,CART-2833,Phone Case,Peripherals,187.14,20,TX,yahoo.com,direct
2023-02-08 05:00:00,CART-2834,Wireless Earbuds,Accessories,239.73,15,CA,outlook.com,direct
2023-02-08 05:30:00,CART-2835,Wireless Earbuds,Audio,159.12,0,FL,outlook.com,facebook/social
2023-02-08 06:00:00,CART-2836,Wireless Earbuds,Peripherals,38.81,10,NY,outlook.com,facebook/social
2023-02-08 06:30:00,CART-2837,Wireless Earbuds,Peripherals,26.51,10,FL,outlook.com,direct
2023-02-08 07:00:00,CART-2838,Wireless Earbuds,Accessories,234.51,15,NY,gmail.com,google/cpc
2023-02-08 07:30:00,CART-2839,Wireless Earbuds,Peripherals,222.9,20,TX,outlook.com,direct
2023-02-08 08:00:00,CART-2840,Mechanical Keyboard,Peripherals,240.36,15,IL,outlook.com,facebook/social
2023-02-08 08:30:00,CART-2841,Wireless Earbuds,Peripherals,192.27,10,TX,outlook.com,google/cpc
2023-02-08 09:00:00,CART-2842,Mechanical Keyboard,Accessories,219.25,15,NY,gmail.com,email
2023-02-08 09:30:00,CART-2843,Mechanical Keyboard,Audio,137.55,0,FL,outlook.com,direct
2023-02-08 10:00:00,CART-2844,Mechanical Keyboard,Peripherals,186.42,20,FL,outlook.com,direct
2023-02-08 10:30:00,CART-2845,Mechanical Keyboard,Accessories,131.26,20,CA,outlook.com,email
2023-02-08 11:00:00,CART-2846,Gaming Mouse,Peripherals,212.36,0,TX,outlook.com,facebook/social
2023-02-08 11:30:00,CART-2847,Wireless Earbuds,Accessories,160.61,20,CA,outlook.com,facebook/social
2023-02-08 12:00:00,CART-2848,Mechanical Keyboard,Audio,209.57,10,TX,yahoo.com,google/cpc
2023-02-08 12:30:00,CART-2849,Phone Case,Accessories,248.72,0,IL,outlook.com,google/cpc
2023-02-08 13:00:00,CART-2850,Phone Case,Audio,113.4,10,NY,yahoo.com,google/cpc
2023-02-08 13:30:00,CART-2851,Gaming Mouse,Audio,180.24,0,TX,yahoo.com,google/cpc
2023-02-08 14:00:00,CART-2852,Wireless Earbuds,Accessories,64.52,10,TX,yahoo.com,google/cpc
2023-02-08 14:30:00,CART-2853,Mechanical Keyboard,Audio,98.66,15,FL,outlook.com,facebook/social
2023-02-08 15:00:00,CART-2854,Phone Case,Accessories,167.77,20,CA,outlook.com,email
2023-02-08 15:30:00,CART-2855,Phone Case,Peripherals,238.48,20,TX,gmail.com,facebook/social
2023-02-08 16:00:00,CART-2856,Mechanical Keyboard,Accessories,47.92,20,CA,gmail.com,google/cpc
